Metadata_Well,Metadata_WellRow,Metadata_WellColumn,Metadata_Field,TimepointName,SerialPassage_BatchNumber,AgeGroup,PassageNumber,Staining,Drug
G01,7,1,16,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,17,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,18,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,19,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,20,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,21,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,22,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,23,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,24,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,25,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,26,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,27,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,28,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,29,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,30,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,31,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,32,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,33,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,34,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,35,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,36,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,37,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,38,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,39,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G01,7,1,40,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
G02,7,2,1,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,2,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,3,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,4,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,5,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,6,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,7,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,8,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,9,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,10,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,11,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,12,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,13,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,14,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,15,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,16,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,17,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,18,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,19,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,20,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,21,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,22,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,23,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,24,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,25,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,26,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,27,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,28,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,29,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,30,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,31,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,32,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,33,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,34,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,35,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,36,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,37,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,38,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,39,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G02,7,2,40,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,1,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,2,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,3,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,4,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,5,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,6,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,7,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,8,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,9,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,10,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,11,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,12,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,13,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,14,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,15,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,16,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,17,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,18,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,19,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,20,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,21,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,22,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,23,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,24,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,25,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,26,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,27,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,28,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,29,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,30,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,31,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,32,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,33,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,34,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,35,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,36,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,37,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,38,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,39,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G03,7,3,40,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,1,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,2,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,3,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,4,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,5,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,6,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,7,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,8,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,9,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,10,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,11,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,12,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,13,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,14,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,15,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,16,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,17,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,18,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,19,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,20,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,21,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,22,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,23,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,24,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,25,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,26,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,27,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,28,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,29,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,30,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,31,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,32,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,33,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,34,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,35,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,36,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,37,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,38,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,39,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G04,7,4,40,SPB2 AG7 P24,2,7,24,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,1,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,2,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,3,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,4,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,5,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,6,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,7,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,8,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,9,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,10,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,11,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,12,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,13,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,14,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,15,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,16,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,17,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,18,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,19,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,20,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,21,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,22,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,23,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,24,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,25,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,26,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,27,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,28,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,29,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,30,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,31,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,32,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,33,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,34,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,35,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,36,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,37,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,38,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,39,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G05,7,5,40,SPB8 AG6 P22,8,6,22,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,1,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,2,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,3,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,4,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,5,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,6,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,7,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,8,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,9,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,10,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,11,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,12,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,13,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,14,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,15,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,16,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,17,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,18,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,19,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,20,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,21,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,22,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,23,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,24,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,25,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,26,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,27,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,28,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,29,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,30,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,31,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,32,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,33,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,34,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,35,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,36,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,37,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,38,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,39,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G06,7,6,40,SPB9 AG5 P20,9,5,20,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,1,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,2,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,3,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,4,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,5,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,6,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,7,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,8,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,9,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,10,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,11,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,12,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,13,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,14,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,15,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,16,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,17,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,18,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,19,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,20,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,21,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,22,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,23,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,24,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,25,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,26,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,27,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,28,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,29,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,30,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,31,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,32,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,33,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
G07,7,7,34,SPB4 AG4 P18,4,4,18,LAMP1-488 + MitoRed + Phalloidin-647,None
